long,lat,X_CART,Y_CART
-114.5,33.0,0.2190875456095417,0.3206026332360581
-114.5,33.25,0.2183948136451651,0.32953129753165533
-114.5,33.5,0.2177018284662783,0.33846322552442926
-114.5,33.75,0.2170086009755785,0.3473982766888558
-114.5,34.0,0.21631514218253706,0.3563363091231892
-114.5,34.25,0.21562146320497075,0.36527717952921496
-114.5,34.5,0.2149275752706366,0.37422074319169274
-114.5,34.75,0.2142334897188556,0.3831668539574261
-114.5,35.0,0.21353921800216225,0.39211536421400345
-114.5,35.25,0.21284477168798221,0.40106612486817506
-114.5,35.5,0.21215016246033663,0.41001898532388237
-114.5,35.75,0.21145540212157662,0.41897379345990693
-114.5,36.0,0.21076050259414525,0.42793039560715684
-114.5,36.25,0.21006547592236893,0.4368886365255789
-114.5,36.5,0.20937033427427962,0.445848359380671
-114.5,36.75,0.20867508994346526,0.4548094057196331
-114.5,37.0,0.20797975535095348,0.4637716154470869
-114.5,37.25,0.2072843430471243,0.47273482680042295
-114.5,37.5,0.2065888657136558,0.4816988763247228
-114.5,37.75,0.2058933361655016,0.4906635988472737
-114.5,38.0,0.20519776735290124,0.4996288274516517
-114.5,38.25,0.20450217236342325,0.5085943934513922
-114.5,38.5,0.20380656442404246,0.5175601263632159
-114.5,38.75,0.2031109569032518,0.5265258538798065
-114.5,39.0,0.20241536331320767,0.53549140184216
-114.5,39.25,0.20171979731191222,0.5444565942114576
-114.5,39.5,0.20102427270542994,0.5534212530404997
-114.5,39.75,0.20032880345014153,0.5623851984446471
-114.5,40.0,0.19963340365503401,0.5713482485723108
-114.5,40.25,0.19893808758402878,0.5803102195749428
-114.5,40.5,0.1982428696583471,0.589270925576549
-114.5,40.75,0.1975477644589146,0.5982301786426932
-114.5,41.0,0.19685278672880344,0.6071877887490253
-114.5,41.25,0.1961579513757163,0.6161435637492614
-114.5,41.5,0.19546327347450757,0.6250973093426887
-114.5,41.75,0.19476876826974748,0.6340488290411165
-114.5,42.0,0.19407445117832614,0.6429979241353149
-114.5,42.25,0.19338033779209987,0.6519443936609013
-114.5,42.5,0.19268644388057812,0.6608880343637127
-114.5,42.75,0.19199278539365564,0.6698286406645878
-114.5,43.0,0.19129937846438547,0.6787660046236277
-114.5,43.25,0.19060623941179716,0.6876999159038716
-114.5,43.5,0.18991338474375824,0.6966301617344136
-114.5,43.75,0.1892208311598809,0.7055565268729397
-114.5,44.0,0.18852859555447407,0.7144787935676773
-114.5,44.25,0.1878366950195405,0.7233967415187671
-114.5,44.5,0.1871451468478201,0.7323101478390339
-114.5,44.75,0.1864539685358815,0.7412187870141462
-114.5,45.0,0.18576317778725793,0.7501224308621892
-114.5,45.25,0.18507279251563244,0.7590208484926159
-114.5,45.5,0.18438283084807125,0.7679138062645713
-114.5,45.75,0.18369331112830437,0.7768010677446061
-114.5,46.0,0.18300425192005523,0.7856823936637636
-114.5,46.25,0.18231567201042065,0.7945575418740143
-114.5,46.5,0.18162759041329787,0.8034262673040822
-114.5,46.75,0.18094002637286416,0.8122883219146013
-114.5,47.0,0.1802529993671042,0.8211434546526447
-114.5,47.25,0.1795665291113888,0.8299914114056033
-114.5,47.5,0.17888063556210482,0.8388319349543951
-114.5,47.75,0.17819533892033534,0.8476647649260378
-114.5,48.0,0.1775106596355898,0.8564896377455622
-114.5,48.25,0.1768266184095882,0.8653062865872447
-114.5,48.5,0.176143236200093,0.8741144413252138
-114.5,48.75,0.17546053422479577,0.8829138284833564
-114.5,49.0,0.1747785339652532,0.8917041711845859
-114.25,32.5,0.22589998490371832,0.3035641662796092
-114.25,32.75,0.22519075063679833,0.3124833486003712
-114.25,33.0,0.22448123490119798,0.32140607061259335
-114.25,33.25,0.2237714486539417,0.33033219452301876
-114.25,33.5,0.22306140295831833,0.339261581202034
-114.25,33.75,0.2223511089854373,0.3481940901640957
-114.25,34.0,0.22164057801581077,0.35712957954783364
-114.25,34.25,0.22092982144096376,0.366067906095803
-114.25,34.5,0.22021885076506795,0.37500892513393863
-114.25,34.75,0.2195076776066057,0.38395249055062813
-114.25,35.0,0.2187963137000601,0.3928984547754579
-114.25,35.25,0.21808477089763376,0.40184666875759784
-114.25,35.5,0.2173730611709953,0.410796981943838
-114.25,35.75,0.21666119661305658,0.4197492422562413
-114.25,36.0,0.2159491894397777,0.42870329606943736
-114.25,36.25,0.21523705199200294,0.4376589881875418
-114.25,36.5,0.2145247967373275,0.44661616182067576
-114.25,36.75,0.21381243627199367,0.45557465856112134
-114.25,37.0,0.21309998332282074,0.4645343183590517
-114.25,37.25,0.2123874507491651,0.4734949794978809
-114.25,37.5,0.21167485154491353,0.48245647856919766
-114.25,37.75,0.21096219884050926,0.4914186504472843
-114.25,38.0,0.21024950590501232,0.500381328263207
-114.25,38.25,0.2095367861481924,0.5093443433784968
-114.25,38.5,0.20882405312265764,0.5183075253583798
-114.25,38.75,0.20811132052601816,0.5272707019445647
-114.25,39.0,0.2073986022030846,0.5362336990275991
-114.25,39.25,0.20668591214810375,0.5451963406187514
-114.25,39.5,0.20597326450702985,0.5541584488214508
-114.25,39.75,0.205260673579834,0.56311984380224
-114.25,40.0,0.20454815382285074,0.5720803437612685
-114.25,40.25,0.20383571985116308,0.5810397649022997
-114.25,40.5,0.2031233864410266,0.589997921402222
-114.25,40.75,0.20241116853233293,0.5989546253800728
-114.25,41.0,0.2016990812311122,0.6079096868655658
-114.25,41.25,0.20098713981207783,0.616862913767088
-114.25,41.5,0.20027535972121027,0.6258141118392084
-114.25,41.75,0.199563756578384,0.6347630846496415
-114.25,42.0,0.19885234618003556,0.643709633545694
-114.25,42.25,0.19814114450187523,0.652653557620162
-114.25,42.5,0.19743016770164015,0.6615946536767119
-114.25,42.75,0.19671943212189355,0.670532716194674
-114.25,43.0,0.19600895429286613,0.679467537293313
-114.25,43.25,0.1952987509353436,0.6883989066955125
-114.25,43.5,0.19458883896359863,0.6973266116909045
-114.25,43.75,0.19387923548836913,0.7062504370984155
-114.25,44.0,0.1931699578198829,0.7151701652282285
-114.25,44.25,0.19246102347092858,0.7240855758431628
-114.25,44.5,0.19175245015997414,0.73299644611946
-114.25,44.75,0.1910442558143337,0.7419025506069522
-114.25,45.0,0.19033645857338186,0.7508036611886459
-114.25,45.25,0.18962907679181643,0.7596995470396878
-114.25,45.5,0.18892212904297145,0.7685899745856984
-114.25,45.75,0.18821563412217912,0.7774747074604986
-114.25,46.0,0.1875096110501809,0.7863535064632079
-114.25,46.25,0.1868040790765907,0.7952261295146935
-114.25,46.5,0.18609905768340668,0.8040923316134071
-114.25,46.75,0.18539456658857606,0.8129518647905541
-114.25,47.0,0.18469062574960965,0.8218044780646384
-114.25,47.25,0.18398725536724855,0.83064991739535
-114.25,47.5,0.1832844758891835,0.8394879256367914
-114.25,47.75,0.18258230801382547,0.8483182424900618
-114.25,48.0,0.1818807726941279,0.8571406044551845
-114.25,48.25,0.18117989114146385,0.8659547447823527
-114.25,48.5,0.18047968482955243,0.874760393422551
-114.25,48.75,0.1797801754984408,0.883557276977477
-114.25,49.0,0.1790813851585376,0.8923451186488196
-114.0,32.5,0.2313261996882724,0.30439234135047105
-114.0,32.75,0.2305999293092583,0.31330892353764045
-114.0,33.0,0.22987337070056507,0.32222904438437383
-114.0,33.25,0.22914653508240967,0.33115256613758476
-114.0,33.5,0.22841943378382584,0.34007934970821746
-114.0,33.75,0.2276920782442578,0.349009254651684
-114.0,34.0,0.22696448001518058,0.3579421391479694
-114.0,34.25,0.22623665076174834,0.36687785998139244
-114.0,34.5,0.22550860226446812,0.37581627252006283
-114.0,34.75,0.22478034642090314,0.3847572306949626
-114.0,35.0,0.22405189524740377,0.39370058697869836
-114.0,35.25,0.2233232608808677,0.402646192363892
-114.0,35.5,0.22259445558052818,0.4115938963412225
-114.0,35.75,0.22186549172977393,0.42054354687708706
-114.0,36.0,0.22113638183799778,0.4294949903908999
-114.0,36.25,0.2204071385424763,0.4384480717320204
-114.0,36.5,0.2196777746102817,0.44740263415627707
-114.0,36.75,0.21894830294022347,0.4563585193021309
-114.0,37.0,0.21821873656482457,0.4653155671664132
-114.0,37.25,0.21748908865232863,0.47427361607968205
-114.0,37.5,0.21675937250874117,0.48323250268116297
-114.0,37.75,0.2160296015799043,0.49219206189327597
-114.0,38.0,0.21529978945360667,0.5011521268957335
-114.0,38.25,0.2145699498617264,0.510112529099228
-114.0,38.5,0.21384009668241097,0.5190730981186712
-114.0,38.75,0.2131102439422931,0.5280336617459883
-114.0,39.0,0.2123804058187417,0.5369940459224842
-114.0,39.25,0.21165059664215138,0.5459540747107322
-114.0,39.5,0.2109208308982683,0.5549135702660203
-114.0,39.75,0.210191123230555,0.5638723528073183
-114.0,40.0,0.20946148844259346,0.572830240587774
-114.0,40.25,0.20873194150052718,0.5817870498647303
-114.0,40.5,0.20800249753554376,0.5907425948692487
-114.0,40.75,0.2072731718463975,0.5996966877751362
-114.0,41.0,0.20654397990197182,0.6086491386674884
-114.0,41.25,0.20581493734388537,0.61759975551069
-114.0,41.5,0.20508605998913765,0.6265483441159377
-114.0,41.75,0.20435736383279934,0.6354947081082095
-114.0,42.0,0.20362886505074398,0.6444386488927242
-114.0,42.25,0.20290058000242553,0.6533799656208464
-114.0,42.5,0.2021725252336968,0.662318455155478
-114.0,42.75,0.20144471747967638,0.6712539120358643
-114.0,43.0,0.20071717366765826,0.6801861284418702
-114.0,43.25,0.19998991092006863,0.689114894157681
-114.0,43.5,0.1992629465574682,0.6980399965349373
-114.0,43.75,0.19853629810160225,0.7069612204552965
-114.0,44.0,0.19780998327849758,0.715878348292402
-114.0,44.25,0.19708402002160777,0.7247911598732772
-114.0,44.5,0.1963584264750057,0.7336994324391223
-114.0,44.75,0.19563322099662755,0.7426029406054918
-114.0,45.0,0.19490842216156334,0.751501456321894
-114.0,45.25,0.1941840487653987,0.7603947488307657
-114.0,45.5,0.19346011982760714,0.7692825846258196
-114.0,45.75,0.19273665459499273,0.7781647274097822
-114.0,46.0,0.19201367254518337,0.7870409380515053
-114.0,46.25,0.191291193390177,0.7959109745424273
-114.0,46.5,0.19056923707993773,0.804774591952424
-114.0,46.75,0.18984782380604642,0.813631542384987
-114.0,47.0,0.1891269740054018,0.8224815749317886
-114.0,47.25,0.18840670836397544,0.8313244356265767
-114.0,47.5,0.18768704782062043,0.840159867398417
-114.0,47.75,0.18696801357093246,0.8489876100242912
-114.0,48.0,0.18624962707116396,0.8578074000810387
-114.0,48.25,0.1855319100421943,0.8666189708966163
-114.0,48.5,0.18481488447355052,0.8754220525007337
-114.0,48.75,0.1840985726274851,0.8842163715747893
-114.0,49.0,0.1833829970431061,0.8930016514011655
-113.75,32.25,0.23749380871367662,0.2963299242090662
-113.75,32.5,0.2367508136108765,0.3052401705578113
-113.75,32.75,0.2360075121458251,0.3141540909053769
-113.75,33.0,0.23526391569209046,0.32307154885612144
-113.75,33.25,0.23452003573300434,0.331992406698081
-113.75,33.5,0.2337758838632671,0.3409165253837226
-113.75,33.75,0.23303147179057854,0.3498437645103841
-113.75,34.0,0.23228681133729653,0.35877398230038776
-113.75,34.25,0.23154191444212394,0.36770703558080664
-113.75,34.5,0.23079679316182128,0.3766427797629257
-113.75,34.75,0.2300514596729505,0.3855810688213337
-113.75,35.0,0.22930592627364607,0.39452175527267774
-113.75,35.25,0.22856020538541671,0.4034646901540623
-113.75,35.5,0.22781430955497545,0.4124097230010975
-113.75,35.75,0.2270682514561023,0.42135670182556617
-113.75,36.0,0.2263220438915361,0.4303054730927319
-113.75,36.25,0.2255756997948983,0.43925588169826923
-113.75,36.5,0.2248292322326499,0.4482077709447995
-113.75,36.75,0.22408265440607814,0.45716098251805953
-113.75,37.0,0.22333597965331953,0.4661153564626447
-113.75,37.25,0.22258922145141383,0.4750707311573766
-113.75,37.5,0.22184239341839326,0.48402694329024826
-113.75,37.75,0.22109550931540575,0.4929838278329589
-113.75,38.0,0.2203485830488744,0.5019412180150228
-113.75,38.25,0.2196016286726907,0.5108989452974603
-113.75,38.5,0.21885466039044577,0.5198568393460465
-113.75,38.75,0.21810769255769752,0.5288147280041173
-113.75,39.0,0.21736073968427513,0.5377724372649377
-113.75,39.25,0.21661381643662195,0.5467297912436024
-113.75,39.5,0.21586693764017567,0.5556866121484924
-113.75,39.75,0.21512011828178904,0.564642720252245
-113.75,40.0,0.21437337351218888,0.5735979338622663
-113.75,40.25,0.21362671864847574,0.5825520692907507
-113.75,40.5,0.21288016917666458,0.5915049408242162
-113.75,40.75,0.21213374075426636,0.6004563606925414
-113.75,41.0,0.21138744921291083,0.6094061390375166
-113.75,41.25,0.21064131056101357,0.6183540838808539
-113.75,41.5,0.20989534098648377,0.627300001091721
-113.75,41.75,0.20914955685947736,0.6362436943537195
-113.75,42.0,0.2084039747351934,0.6451849651313527
-113.75,42.25,0.20765861135671576,0.6541236126359453
-113.75,42.5,0.20691348365789874,0.6630594337910404
-113.75,42.75,0.20616860876630053,0.6719922231972193
-113.75,43.0,0.2054240040061611,0.6809217730963868
-113.75,43.25,0.20467968690142863,0.6898478733354823
-113.75,43.5,0.2039356751788322,0.6987703113296293
-113.75,43.75,0.20319198677100303,0.707688872024702
-113.75,44.0,0.20244863981964434,0.7166033378593123
-113.75,44.25,0.2017056526787503,0.7255134887262114
-113.75,44.5,0.20096304391787356,0.7344191019330976
-113.75,44.75,0.20022083232544494,0.7433199521628101
-113.75,45.0,0.19947903691214153,0.752215811432936
-113.75,45.25,0.19873767691430658,0.7611064490547989
-113.75,45.5,0.1979967717974216,0.76999163159182
-113.75,45.75,0.19725634125962924,0.7788711228172671
-113.75,46.0,0.19651640523530914,0.7877446836713787
-113.75,46.25,0.19577698389870676,0.7966120722178387
-113.75,46.5,0.19503809766761412,0.8054730435996418
-113.75,46.75,0.1942997672071059,0.8143273499942839
-113.75,47.0,0.19356201343332743,0.8231747405683393
-113.75,47.25,0.1928248575173376,0.8320149614313712
-113.75,47.5,0.19208832088900699,0.8408477555891892
-113.75,47.75,0.1913524252409692,0.8496728628964579
-113.75,48.0,0.19061719253262727,0.8584900200086558
-113.75,48.25,0.18988264499421642,0.8672989603333483
-113.75,48.5,0.18914880513091964,0.8760994139808383
-113.75,48.75,0.18841569572704045,0.8848911077141177
-113.75,49.0,0.18768333985023056,0.8936737648981764
-113.5,32.25,0.24293380315865232,0.29720012409025065
-113.5,32.5,0.2421737891312168,0.3061076480343417
-113.5,32.75,0.2414134617240462,0.3150188448547126
-113.5,33.0,0.24065283257122974,0.3239335781973962
-113.5,33.25,0.23989191341913443,0.332851710392504
-113.5,33.5,0.23913071612804698,0.34177310243498743
-113.5,33.75,0.23836925267384185,0.3506976139650824
-113.5,34.0,0.23760753514967795,0.35962510324842983
-113.5,34.25,0.23684557576772403,0.3685554271558458
-113.5,34.5,0.23608338686091088,0.37748844114279484
-113.5,34.75,0.23532098088471473,0.3864239992284795
-113.5,35.0,0.23455837041896915,0.39536195397461
-113.5,35.25,0.23379556816970795,0.40430215646380346
-113.5,35.5,0.2330325869710371,0.4132444562776431
-113.5,35.75,0.2322694397870401,0.422188701474349
-113.5,36.0,0.2315061397137132,0.43113473856609535
-113.5,36.25,0.2307426999809334,0.44008241249594704
-113.5,36.5,0.22997913395445985,0.4490315666144015
-113.5,36.75,0.22921545513796632,0.45798204265556697
-113.5,37.0,0.22845167717511053,0.4669336807129108
-113.5,37.25,0.2276878138516351,0.4758863192146361
-113.5,37.5,0.22692387909750464,0.48483979489863277
-113.5,37.75,0.2261598869890778,0.49379394278702343
-113.5,38.0,0.22539585175131577,0.5027485961602757
-113.5,38.25,0.2246317877600264,0.511703586530905
-113.5,38.5,0.22386770954414564,0.5206587436167303
-113.5,38.75,0.2231036317880578,0.5296138953136871
-113.5,39.0,0.22233956933395171,0.5385688676682051
-113.5,39.25,0.22157553718421777,0.5475234848491197
-113.5,39.5,0.2208115505038829,0.5564775691191332
-113.5,39.75,0.22004762462308616,0.565430940805796
-113.5,40.0,0.21928377503959445,0.5743834182720279
-113.5,40.25,0.21852001742135943,0.5833348178861459
-113.5,40.5,0.21775636760911599,0.5922849539914118
-113.5,40.75,0.21699284161902366,0.6012336388750735
-113.5,41.0,0.21622945564534882,0.61018068273693
-113.5,41.25,0.21546622606319327,0.619125893657351
-113.5,41.5,0.21470316943126377,0.6280690775648169
-113.5,41.75,0.2139403024946884,0.6370100382029111
-113.5,42.0,0.21317764218787685,0.645948577096798
-113.5,42.25,0.21241520563742744,0.6548844935191489
-113.5,42.5,0.21165301016507848,0.6638175844555559
-113.5,42.75,0.2108910732907092,0.6727476445693558
-113.5,43.0,0.2101294127353859,0.6816744661659316
-113.5,43.25,0.20936804642445742,0.6905978391564321
-113.5,43.5,0.2086069924906983,0.6995175510209333
-113.5,43.75,0.2078462692775018,0.7084333867710164
-113.5,44.0,0.20708589534212204,0.7173451289117663
-113.5,44.25,0.2063258894589667,0.7262525574031844
-113.5,44.5,0.20556627062293956,0.7351554496210099
-113.5,44.75,0.20480705805283628,0.7440535803169244
-113.5,45.0,0.20404827119478944,0.7529467215781724
-113.5,45.25,0.20328992972576673,0.7618346427865613
-113.5,45.5,0.20253205355712273,0.7707171105768355
-113.5,45.75,0.20177466283820275,0.779593888794438
-113.5,46.0,0.20101777795999995,0.7884647384526496
-113.5,46.25,0.20026141955886773,0.7973294176890747
-113.5,46.5,0.19950560852028482,0.8061876817215197
-113.5,46.75,0.19875036598267665,0.8150392828032004
-113.5,47.0,0.19799571334129043,0.823883970177329
-113.5,47.25,0.19724167225212585,0.8327214900310421
-113.5,47.5,0.1964882646359226,0.8415515854486703
-113.5,47.75,0.19573551268220218,0.8503739963643616
-113.5,48.0,0.19498343885336616,0.8591884595140562
-113.5,48.25,0.19423206588885195,0.8679947083867732
-113.5,48.5,0.19348141680934242,0.8767924731752765
-113.5,48.75,0.1927315149210349,0.8855814807260418
-113.5,49.0,0.1919823838199648,0.8943614544885811
-113.25,32.25,0.24837211641281426,0.29809002788068856
-113.25,32.5,0.24759508872031846,0.3069947677768004
-113.25,32.75,0.2468177406327726,0.3159031794012339
-113.25,33.0,0.24604008404470634,0.3248151264426394
-113.25,33.25,0.24526213096544086,0.33373047127415767
-113.25,33.5,0.244483893520767,0.34264907493418506
-113.25,33.75,0.24370538395465108,0.3515707971068284
-113.25,34.0,0.2429266146309692,0.3604954961020264
-113.25,34.25,0.24214759803527172,0.3694230288353314
-113.25,34.5,0.24136834677657423,0.37835325080738413
-113.25,34.75,0.2405888735891811,0.38728601608301416
-113.25,35.0,0.2398091913345379,0.39622117727001327
-113.25,35.25,0.23902931300311547,0.40515858549754324
-113.25,35.5,0.2382492517163241,0.4140980903941997
-113.25,35.75,0.237469020728461,0.42303954006569333
-113.25,36.0,0.23668863342868926,0.43198278107217
-113.25,36.25,0.2359081033430498,0.44092765840515813
